star,emotion
5,0.6522978847000893
4,0.9198565640351584
5,0.9619609932847397
5,0.9933220022682553
5,0.9899592570742708
5,0.8468656445784116
5,0.9791294765862395
5,0.5678142464902799
3,0.5410920003211211
5,0.05633577072096853
3,0.9899368076589713
5,0.7799521042060021
5,0.988537507896372
5,0.6261654595441037
5,0.6235884507042381
4,0.584764996778809
4,0.33543687102020253
5,0.989155960473868
2,0.09800312472590353
2,0.9983395302144793
4,0.9819286217868438
3,0.6637460739971308
5,0.9893840261169097
5,0.7802393083012424
4,0.9882986046397162
5,0.5823371016764491
5,0.9017330598426104
5,0.8759726905452808
5,0.965950845974378
5,0.9503774859660729
5,0.978050281248411
2,0.9793734479174834
5,0.911515624809436
5,0.7423138850515818
1,0.45125714669071904
5,0.9971118194034323
5,0.6385671507228027
2,0.0091583118783647
5,0.3894679456698272
5,0.5091176345746691
5,0.826813472888839
1,0.08800225026375227
5,0.9895457750604483
5,0.7234906869578734
5,0.9313155808764064
2,0.9601712579869685
5,0.4853216328121215
5,0.8293014394412997
5,0.9999999710588112
5,0.9607251730144523
5,0.6353418921528153
5,0.9927061342224581
4,0.09134918792888982
5,0.9906792412445953
5,0.8254097384756329
5,0.17241676339343967
2,0.9915757742689947
5,0.9991410900976403
5,0.9883393665083413
1,0.8138520738189781
5,0.9759216868486505
5,0.5062791055027772
5,0.9712314343717466
5,0.8181638047529254
5,0.8645040735973629
5,0.9953990726574968
5,0.7680458051953533
5,0.5612829806023176
1,0.9952514903332184
4,0.30784651769070004
5,0.9829904040573358
5,0.7674244361690252
5,0.5907036374302463
5,0.9746076128072503
5,0.9229318771957834
5,0.24192466343754582
5,0.9881870302805345
5,0.8951682772495885
4,0.9917159048487199
5,0.5157029197089977
5,0.3903633663597994
5,0.8363865513680718
5,0.9730554907287864
3,0.9990865701340433
5,0.6942574340225298
5,0.7664508498065813
5,0.8079673431213191
1,0.6442127041707786
5,0.9402149131064935
5,0.46011370696109816
4,0.8709120276276372
1,0.22804273354825477
5,0.8719887647879953
4,0.9634133897897414
5,0.36620373392756805
4,0.9365322821700394
3,0.10987934548603025
5,0.876818335281442
5,0.9645205341153639
2,0.99583020343856
5,0.9879271303928526
5,0.8959608192018216
5,0.5003126475210058
4,0.9866732233114535
5,0.9999942994803774
5,0.9477141757794852
4,0.13842544936541656
3,0.8485805111902259
5,0.47918905831295494
5,0.4726061386493844
1,0.9999462038530613
1,0.45051680828148943
1,0.8764289046692016
5,0.878675601627056
1,0.2523858711116105
2,0.49523130292711387
5,0.8968090300787692
2,0.7034603295722763
1,0.9502313671170041
1,0.3014743115558558
5,0.7427592722917137
5,0.7632574994703119
3,0.8867381161332629
5,0.3608039569905872
5,0.7518606609506676
4,0.9622334301741167
5,0.7546220465149388
1,0.9980417455928234
5,0.7074199770479074
5,0.9759983009063822
5,0.02205007291099907
5,0.9998748478083461
4,0.9825540593560191
5,0.9374377785313219
5,0.7912071902341052
5,0.9617601023593763
5,0.2672916657318791
5,0.19338533500202396
5,0.9999709595688404
4,0.5554680259057059
2,0.45652671241280973
5,0.5703558515290736
5,0.20315093455590547
1,0.7267990099496954
4,0.8352313399053694
5,0.998596041609292
2,0.06380331234289889
4,0.8824325355015437
5,0.7723406761487268
5,0.876954922063751
5,0.3189711352409051
5,0.00040755844068652127
5,0.00775079058745602
5,0.852857813044225
5,0.9998057091047767
5,0.3366926682323317
5,0.4475301393627372
2,0.16318146707123427
5,0.9592914110189867
5,0.09051456349074774
5,0.995099392694629
1,0.978908034408594
4,0.19600937422282924
5,0.8791924201476453
1,0.2967289974469412
2,0.009630032057414235
3,0.5280758600591089
3,0.91651808377421
5,0.9964007664394826
3,0.9908425069680343
5,0.978056655828215
5,0.5660039980780496
5,0.8648915561678805
5,0.9996380336250105
1,0.2298571170986603
2,0.9991525568566682
4,0.9949339761735074
5,0.9191188516845675
5,0.883401114903315
5,0.3597289756727307
5,0.8361300226175924
5,0.9973504652126788
5,0.8041562402842254
5,0.5884919714002955
5,0.0466758251115971
5,0.10493365552080633
5,0.8119860677713501
5,0.9999494672847971
1,0.005081946978728821
5,0.9200985669362756
3,0.8089813020172086
3,0.13732566807861699
5,0.5028370144470421
3,0.7471733084302671
5,0.9999999060312492
1,0.7082239890206135
3,0.5501950475722363
5,0.1622777041632631
5,0.999999735734675
1,0.9669849276758028
1,0.8362678216627512
5,0.9999782334291416
4,0.6037952334013191
5,0.9909693568940112
5,0.7524063958035416
3,0.5528316692253357
5,0.9013664918513048
5,0.9497717514774715
5,0.9267385733539832
5,0.8386207504231937
5,0.943140232494746
5,0.849016785172127
1,0.9714679278386119
4,0.31169046523871424
2,0.5140501419834398
5,0.8159416799675695
5,0.977866152467252
5,0.999184526263284
4,0.5996373198957273
5,0.9839680222617823
3,0.2121291404091531
3,0.991273963462766
5,0.5078471013155431
3,0.8138385015328348
3,0.23639360626180964
5,0.7397915596093398
5,0.18700177485401054
5,0.9238258929924539
5,0.9991049625227183
4,0.982076594274373
5,0.6171533486970758
4,0.9813265871452268
5,0.9999992899426201
4,0.9164966330784614
5,0.9999992899426201
5,0.957393492268985
5,0.288428246780239
5,0.13050685205857215
5,0.2403627055157924
3,0.30975820871686044
5,0.9999419223824884
4,0.9405883889116505
5,0.40533937721929086
5,0.2023145995964311
5,0.5980184847886325
4,0.9358826805545722
5,0.6363377136718957
5,0.8789002573603706
5,0.5252476201992271
5,0.780103671025958
5,0.9941266190269167
1,0.04527368538631784
5,0.9825481162430744
3,0.9698837094165178
5,0.9885082968485615
5,0.9126289355314268
5,0.5770864099161584
5,0.7991376140690901
2,0.47877715310595426
5,0.5931172419637905
5,0.9423557954873367
5,0.9635206226606848
3,0.18787208324566754
5,0.9932106337153931
5,0.9994657025840543
5,0.9892717401856793
5,0.8661949204314936
5,0.6975501786095207
5,0.6880916581369455
5,0.781369107151449
5,0.7198701005073984
5,0.12616141608540102
5,0.6186927603958932
5,0.875535252818512
4,0.8789828926812494
3,0.32762239136845783
4,0.7912672943689183
5,0.4073094688757608
5,0.9919188972707467
5,0.7746559317833994
3,0.4687568519434701
5,0.8583998743211056
5,0.333547016916799
3,0.9738043099703814
5,0.5720676400900077
5,0.6341353050241303
3,0.9998944456839411
5,0.6733669650219353
3,0.435673804394291
5,0.6032762766552594
4,0.9878062379834183
5,0.9579705763737884
1,0.2874187819136188
3,0.14633522161687007
5,0.9574518033217054
5,0.2866670556373151
4,0.2878544335404233
5,0.38925765852531286
5,0.9843866982585401
3,0.917827917436056
5,0.9152183768541016
5,0.8892041030309787
2,0.6813031507317339
5,0.9999918838919212
3,0.574365782499921
2,0.9580485308406347
4,0.9795199792227756
5,0.7543017330249494
4,0.7627066857277592
5,0.9900737166572069
5,0.6709455453343466
5,0.23437677668349188
5,0.9275717885812398
5,0.8217518005985872
2,0.9802394852718296
5,0.7896374135572647
1,0.9870446878345923
5,0.9999880446956045
5,0.9739588659750948
5,0.788590801642315
5,0.6030958649001321
5,0.11419464413119237
5,0.6673117381460489
1,0.1850743220217238
5,0.7643420638525742
5,0.7784745538196347
5,0.9930713111761792
4,0.9117234903664984
5,0.9589932881752078
5,0.759996639507717
4,0.8587246465399048
5,0.8810551492255049
1,0.7404925403818811
5,0.7016818786143286
2,0.6962915837829846
5,0.9289782654175189
5,0.38860967394650436
5,0.9327961124178366
2,0.9761936749879268
5,0.9017778478284356
5,0.8082091787768231
1,0.045739133848392226
4,0.8531549629890864
5,0.9044351490199398
5,0.7932257792927628
5,0.806409847704192
5,0.44672026769997536
5,0.7845841815136229
3,0.024317946921394655
3,0.7957447237891907
4,0.753809702188351
5,0.926666287582512
5,0.9999787235811926
5,0.8264916885598507
5,0.9893363488332455
5,0.8102092488421795
5,0.70801048160371
2,0.9982320802615989
4,0.9292503716294473
5,0.9030807553067313
5,0.9029619861543234
5,0.8851798785148975
4,0.2827213064970912
5,0.8063404497133707
5,0.9705471137314121
5,0.9512842943666904
5,0.5395265161471611
5,0.9302622792730606
5,0.841816951002527
3,0.2201344741117354
1,0.9846694234384263
5,0.0297088851267576
5,0.8278043821123948
3,0.6007384711289367
5,0.9880695962194044
5,0.1200228614930054
4,0.9793609357405846
5,0.8246897023860015
3,0.9910850669835323
4,0.9766702683972734
3,0.02960768850682011
5,0.0075256729231213924
5,0.9607548146349261
4,0.9556999199836353
4,0.9318645667461227
2,0.7564271619684461
5,0.9999948597079399
3,0.995873081156234
2,0.9989076868682653
4,0.9956534769394816
5,0.5356425212450177
2,0.09500338794102126
4,0.9786696240846217
5,0.9564596211933444
4,0.9992481137729187
1,0.03922116083911122
5,0.4175780308977274
5,0.9983344029989318
1,0.8892977989595936
5,0.9432552812387902
5,0.38556498985134435
5,0.6515005598051528
4,0.8356830145370657
5,0.9593520552143707
5,0.568063734324466
5,0.6839240662648227
5,0.9500359512666539
4,0.6770072784438491
5,0.9884455900085636
5,0.961919414887845
3,0.996745437494161
4,0.23447787841859188
5,0.6880967582008384
5,0.9893054983348346
5,0.9651199642141989
3,0.8878805955148021
5,0.9651199642141989
5,0.9982313105427016
5,0.9996013889560166
3,0.1016325328009692
4,0.10677942653799992
5,0.6126998511730984
4,0.970392515417675
3,0.7351879883165708
5,0.9602975123309891
4,0.670554637691442
5,0.8440145305876984
3,0.8409173680931984
5,0.9352266997707487
5,0.9871271038197366
5,0.8471942810437445
5,0.810470558577357
5,0.889882947235958
5,0.05191030075376492
5,0.9700247023742428
5,0.9739280476469325
5,0.6533755761909289
5,0.9970277814888777
1,0.3470083634663013
5,0.937986583370522
3,0.8023903817091446
5,0.9336485769864992
5,0.8277759874079725
4,0.918222335592299
2,0.8427176923833302
5,0.724610312523514
5,0.5395095367027558
5,0.39514809476349033
5,0.27705399072395254
2,0.8740875054473273
4,0.5203677383468953
4,0.6935414489731134
5,0.9323757893908706
3,0.8605829496978242
5,0.4761227848031956
4,0.9897421807666482
5,0.9327967992268353
5,0.983676311017225
4,0.39693648228361
4,0.4351516438070793
5,0.13258352886314884
5,0.12641186233314633
5,0.9833924878336631
5,0.9763591962120785
4,0.05361834004521019
5,0.9869902236952687
5,0.9968309582237637
5,0.7480872724693829
3,0.18013254577137516
5,0.9926472307101487
5,0.326302048106189
5,0.9947483878567551
5,0.9601647033683902
5,0.2660018389396885
5,0.6808104520635768
1,0.9879555978047825
4,0.6633315608315563
5,0.9991034722566733
5,0.921779313872972
5,0.024823529573437423
5,0.7901880382155875
5,0.7568556116493657
1,0.7694978204070401
5,0.9912882496964244
3,0.9602052826886783
5,0.9768585840191624
4,0.9858979347442373
5,0.991683597625772
5,0.35341554920291246
5,0.9778165860588229
5,0.47821521618503443
4,0.997972405534081
5,0.9885926513046939
4,0.9775694131041667
1,0.9970438929016425
5,0.984504985009389
3,0.7397008540686626
5,0.7145875315471328
5,0.7221953399154281
5,0.320645058752655
5,0.9273143999843788
3,0.8972768779562309
5,0.8175143193826705
5,0.891446685424557
5,0.9776232900945852
5,0.9726445679235601
5,0.6961304355240788
5,0.9642925273093929
4,0.9159571363138588
5,0.7248765587808886
5,0.9272824869860269
5,0.6046102712879297
5,0.9990985118812618
3,0.8894106865075948
5,0.8240596138603584
5,0.9784815858477828
5,0.9999652705170579
5,0.527897622190987
5,0.5856736712014958
5,0.9972637442016548
5,0.7215478750702538
5,0.6218459901868705
5,0.7718216695026303
2,0.7435118409780812
5,0.38799721165212075
5,0.9284924543692844
2,0.8986387472123449
5,0.7608260659585864
5,0.9762543736584802
4,0.855521638605998
5,0.2929399473228701
4,0.8495787641067271
4,0.4614259449473574
5,0.7674988162676315
5,0.9915091077076588
5,0.9955567953602407
4,0.3008624009917162
5,0.5076193642871238
5,0.9963488045620446
5,0.9886598707119406
3,0.5966958137194858
1,0.1686435267184898
5,0.9761710562909163
2,0.9886938628605787
5,0.35961178260490295
5,0.07626600344413682
4,0.5008583697275245
4,0.9965242882616304
5,0.9752922039402334
3,0.10556971302314042
5,0.9240645866636816
3,0.0631065468255362
5,0.13618060943775973
5,0.2929144802342232
3,0.7821483435546963
5,0.3007631540761504
1,0.4210742741298474
2,0.9998494642819927
2,0.9950875363182095
5,0.26498690059439767
1,0.5674993411270776
4,0.959071284885432
5,0.4231167158559864
5,0.6733673304291093
5,0.999656596528148
5,0.8444666284381306
4,0.9880355491444011
5,0.9839643059518951
4,0.980354394111559
3,0.15684663700147963
5,0.9520675237957396
5,0.9833188722069797
4,0.9608338226256654
5,0.6718500068789124
4,0.06365600345538075
5,0.750606592650192
5,0.5215570116030682
4,0.9999911356692309
5,0.2759009710092838
5,0.9982698629062395
5,0.9293430117474579
1,0.9946385148454715
5,0.9905180948090204
1,0.9969052940839008
3,0.902465354313004
3,0.8583610736015048
4,0.7399630912644708
1,0.9758279180827016
1,0.05817001652530211
5,0.6983184892906545
5,0.9945686567083203
2,0.9968772538018926
5,0.9166010620889159
5,0.9858845337479212
4,0.00034857468040389825
1,0.8931447516971496
5,0.6805141707354979
4,0.9993190345936186
5,0.8460774605881034
5,0.9961346197374439
5,0.008032403593311132
2,0.1968110619932586
5,0.8248793198631958
4,0.9695510085961583
2,0.8535886797902635
4,0.0775267767087648
1,0.9934529901449053
5,0.8234393513410725
4,0.9971077779420399
5,0.2067392846838453
5,0.9990058157784204
5,0.9925002353404162
1,0.9043930236024503
5,0.9046548160262436
5,0.9352148578445848
4,0.2202397502800855
5,0.9937956275800174
5,0.4776039376416398
4,0.2756363428461486
5,0.5959389772628936
5,0.8400825174119123
2,0.5326013182588967
4,0.9943449241806702
2,0.6054104781574933
5,0.9860123511000123
5,0.9377698060369648
5,0.8933852028832523
1,0.03803230347872309
5,0.7908707748783746
4,0.9965303669085571
1,0.4880053463915422
5,0.5267518489350027
5,0.058434873162603596
5,0.37649662378316406
5,0.9752639688830543
5,0.8968779999077215
5,0.9325777882221007
4,0.4418953016349834
1,0.9548697980256241
1,0.2106199883271242
5,0.9578793781222058
5,0.9711786152191447
4,0.003654943407174014
5,0.5461749795595259
5,0.9697390902974529
5,0.985121012146774
5,0.5273519926530789
5,0.9061701482121984
3,0.33732083656197187
4,0.15273628019355207
5,0.9989547052957797
1,0.7834077299489497
4,0.6528968824188216
5,0.9800088817823883
5,0.81291361437275
4,0.5850969549563825
5,0.4963805576652526
1,0.3410399246045405
5,0.4589898360597856
5,0.623428397844996
5,0.7139788452188753
4,0.9490076939206745
4,0.8536272332389022
5,0.37693313132127365
1,0.7979566254294863
5,0.5320803738604808
5,0.5569549493715996
5,0.9900003430947458
5,0.9453014183965034
4,0.16255520562944634
3,0.6907449406186754
5,0.9977840891417604
5,0.9857631020038814
4,0.8601737843702589
1,0.9776475200428562
5,0.8818992405069361
5,0.9759958556060978
5,0.9768457270012226
2,0.642650273403726
3,0.3826668217846355
4,0.8947453193364237
5,0.5195517527355451
1,0.499058870936801
4,0.5913566919273572
5,0.7477601134300732
5,0.977197948237103
2,0.6731637808096811
3,0.8790889296623465
5,0.7196121559632884
5,0.9891541404548277
5,0.9947998241224182
3,0.6867658604482891
2,0.516132641917857
2,0.45735420979356417
5,0.8503042703977489
5,0.3034371953489477
4,0.9228473003140193
1,0.015109377410347844
5,0.7961646012445656
2,0.9124115411638668
5,0.27156437078279855
4,0.9941065553592265
5,0.960997359175437
5,0.9905753597072768
5,0.5616774017361045
5,0.8468218143473298
4,0.9940336367718491
3,0.9877162351142628
5,0.7859313201378184
5,0.8251860975939436
5,0.6609343597951463
5,0.9310512363654796
5,0.7638390951635716
5,0.4134652597396584
5,0.3323510497928785
5,0.9197447624312103
5,0.9962587628726732
5,0.7851649991506202
5,0.8682855527054992
5,0.6321657321448662
5,0.9997756587586252
3,0.31087682016463725
5,0.9486381563496267
5,0.9356257438820134
5,0.96999390285732
5,0.6134795878378257
4,0.004315990357250479
5,0.5519104676218856
5,0.1784136308344511
4,0.13480534579538986
5,0.9999945673405592
2,0.018131753634274918
1,0.5336382496211609
5,0.9870394467987318
5,0.9885084333413026
4,0.9812818430220891
5,0.8375994197213994
1,0.5103915765905059
5,0.9896822699339337
5,0.9957381407923851
5,0.03585683005611119
3,0.8249089363666325
5,0.9497402645262688
5,0.8144333017520033
5,0.7204162064355127
1,0.9988130213726294
5,0.9083567690211555
5,0.8555714644410624
2,0.9835121312176667
5,0.6542857160245881
5,0.8376754744708858
5,0.8560092283568911
5,0.9507550252384345
5,0.9965952366010614
5,0.9081875774000424
2,0.9117712193068841
5,0.8215797905179231
5,0.7623251911196793
5,0.0995130557874563
4,0.6233103274930422
5,0.08751239952450268
5,0.9935149428158159
5,0.9995325982517757
5,0.9262043962275367
3,0.2251067479000053
4,0.38129591317356293
5,0.6350452741525159
5,0.9803631073964931
5,0.6941700467923644
5,0.8378013572277202
5,0.9808717903579512
2,0.8009987345020775
3,0.27488633595343687
5,0.8669076846292921
5,0.9877606939229941
5,0.9990768871970761
4,0.906716108808974
5,0.7040334832127823
5,0.985933192017644
1,0.9846926559103237
5,0.8439392612794901
5,0.8343187826056541
5,0.9978322418530272
1,0.6742059816371446
5,0.9952588826409209
5,0.9515963992550169
5,0.9936183371753322
5,0.6494654572254965
5,0.9866077148745689
5,0.9955840062591912
5,0.7979574960724543
5,0.9792999832454969
5,0.9264413987311526
3,0.9740560399768667
5,0.5925718551187619
5,0.9488424224073128
5,0.8199562263567235
3,0.9969633548514697
5,0.6750739268166825
5,0.664810021840502
1,0.9946530963439982
2,0.6776155093459575
5,0.8482979428590796
5,0.9856793598775019
5,0.05302967821303265
5,0.9838427390529773
5,0.4486256814001341
5,0.6899211454207134
1,0.9159398556076829
5,0.9863607696314196
5,0.9333586956176462
5,0.9041097686119716
5,0.9725909305623488
2,0.7043664039099522
5,0.9667716454359252
5,0.9396438453593026
5,0.8668238000071652
5,0.9579526785578658
5,0.7677104153796251
4,0.8191766377536255
3,0.5459285789659988
5,0.9999977073079408
5,0.9995655941218217
5,0.44114449625253144
5,0.21210926696316496
5,0.7753239851374375
3,0.648004769681593
5,0.889715306614485
5,0.9744852096825267
4,0.27966406219239986
2,0.4991666499503885
5,0.8279432664482678
5,0.05069790722491469
5,0.7008480545249048
1,0.837375012132098
5,0.9798618996149505
5,0.6870340240993205
2,0.9915372790878684
5,0.5554207451229048
1,0.9975795733041147
5,0.9248461504187396
4,0.6101914021902137
5,0.9963265292495053
4,0.9102907589472764
5,0.9989562412181852
4,0.9993799522569486
1,0.12642740332350164
5,0.9982744135826301
5,0.9862750185480251
5,0.9998151340978172
5,0.9245420667506845
5,0.9963265292495053
5,0.9480045810644113
2,0.17451438138189387
4,0.45050577224795585
4,0.9564812847934305
3,0.45744812772952026
5,0.9086122462328287
