T,X,V,WW,P
143.680015279000,2480,16.4737247477329,0.0,480.682561981082
144.287051347274,2490,16.4732466848917,0.0,480.634102204332
144.894104966342,2500,16.4727722033407,0.0,480.585648385445
145.501176008898,2510,16.4723011044099,0.0,480.537200535823
146.108264354728,2520,16.4718332005407,0.0,480.488758666264
146.715369890320,2530,16.4713683146639,0.0,480.440322786992
147.322492508485,2540,16.4709062796135,0.0,480.391892907691
147.929632108007,2550,16.4704469375733,0.0,480.343469037537
148.536788593307,2560,16.4699901395535,0.0,480.295051185224
149.143961874130,2570,16.4695357448978,0.0,480.246639358990
149.751151865245,2580,16.4690836208172,0.0,480.198233566645
150.358358486166,2590,16.4686336419497,0.0,480.149833815594
150.965581660890,2600,16.4681856899457,0.0,480.101440112861
151.572821317638,2610,16.4677396530752,0.0,480.053052465107
152.180077388630,2620,16.4672954258580,0.0,480.004670878653
152.787349809851,2630,16.4668529087140,0.0,479.956295359500
153.394638520849,2640,16.4664120076332,0.0,479.907925913344
154.001943464531,2650,16.4659726338647,0.0,479.859562545595
154.609264586975,2660,16.4655347036216,0.0,479.811205261392
155.216601837259,2670,16.4650981378045,0.0,479.762854065618
155.823955167284,2680,16.4646628617383,0.0,479.714508962918
156.431324531624,2690,16.4642288049257,0.0,479.666169957705
157.038709887372,2700,16.4637959008126,0.0,479.617837054182
157.646111194004,2710,16.4633640865684,0.0,479.569510256345
158.253528413239,2720,16.4629333028772,0.0,479.521189568002
158.860961508919,2730,16.4625034937414,0.0,479.472874992778
159.468410446890,2740,16.4620746062962,0.0,479.424566534128
160.075875194886,2750,16.4616465906340,0.0,479.376264195347
160.683355722429,2760,16.4612193996396,0.0,479.327967979577
161.290852000725,2770,16.4607929888334,0.0,479.279677889817
161.898364002570,2780,16.4603673162244,0.0,479.231393928931
162.505891702265,2790,16.4599423421708,0.0,479.183116099655
163.113435075527,2800,16.4595180292487,0.0,479.134844404602
163.720994099412,2810,16.4590943421279,0.0,479.086578846275
164.328568752241,2820,16.4586712474551,0.0,479.038319427068
164.936159013528,2830,16.4582487137429,0.0,478.990066149271
165.543764863915,2840,16.4578267112658,0.0,478.941819015083
166.151386285105,2850,16.4574052119614,0.0,478.893578026607
166.759023259808,2860,16.4569841893375,0.0,478.845343185866
167.366675771680,2870,16.4565636183843,0.0,478.797114494800
167.974343805275,2880,16.4561434754914,0.0,478.748891955271
168.582027345988,2890,16.4557237383695,0.0,478.700675569072
169.189726380015,2900,16.4553043859767,0.0,478.652465337928
169.797440894304,2910,16.4548853984483,0.0,478.604261263498
170.405170876514,2920,16.4544667570316,0.0,478.556063347384
171.012916314976,2930,16.4540484440232,0.0,478.507871591127
171.620677198654,2940,16.4536304427102,0.0,478.459685996217
172.228453517111,2950,16.4532127373155,0.0,478.411506564093
172.836245260475,2960,16.4527953129447,0.0,478.363333296144
173.444052419405,2970,16.4523781555370,0.0,478.315166193716
174.051874985068,2980,16.4519612518189,0.0,478.267005258112
174.659712949101,2990,16.4515445892595,0.0,478.218850490593
175.267566303594,3000,16.4511281560296,0.0,478.170701892384
175.880883430827,3010,16.1584291381408,0.0,478.122559464673
176.505185611154,3020,15.8773391648484,0.0,478.073991791835
177.140407403479,3030,15.6077267469601,0.0,478.024561955434
177.786461174378,3040,15.3494488023638,0.0,477.974275547083
178.443236834923,3050,15.1023495840118,0.0,477.923139918648
179.110601802262,3060,14.8662597659033,0.0,477.871164201473
179.788401200178,3070,14.6409957163286,0.0,477.818359307733
180.476458307742,3080,14.4263589844932,0.0,477.764737912806
181.174575259273,3090,14.2221360221613,0.0,477.710314417983
181.882533992418,3100,14.0280981562602,0.0,477.655104893262
182.600097434564,3110,13.8440018216711,0.0,477.599127000542
183.327010911214,3120,13.6695890559937,0.0,477.542399897993
184.063003753779,3130,13.5045882502510,0.0,477.484944126939
184.807791078753,3140,13.3487151417082,0.0,477.426781483071
185.561075705673,3150,13.2016740276132,0.0,477.367934874221
186.324643816602,3160,12.9911432387512,72.89149896529065,381.846742533849
187.100375540689,3170,12.7909659350645,146.93480046057618,381.798496548241
187.888027963015,3180,12.6009448025970,222.10627839749105,381.749491558448
188.687330694482,3190,12.4208638471595,298.3796902641618,381.699743358382
189.497987509901,3200,12.2504885914999,375.7263356133106,381.649269471370
190.319678332814,3210,12.0895666242696,454.11524756558845,381.598089044507
191.152061531285,3220,11.9378284946320,533.5134138738947,381.546222721187
191.994776479051,3230,11.7949889343483,613.8860231596905,381.493692494111
192.847446328387,3240,11.6607483777893,695.1967311680729,381.440521541708
193.709680935192,3250,11.5347947402464,777.407941336894,381.386734051357
194.581079873476,3260,11.4168054067391,860.4810936642093,381.332355033232
195.461235475732,3270,11.3064493776783,944.3769557988434,381.277410128729
196.349735837542,3280,11.2033895145147,1029.0559104646925,381.221925417515
197.246167728978,3290,11.1072848279243,1114.4782337384554,381.165927227096
198.150119361545,3300,11.0177927530397,1200.6043592975407,381.109441948521
199.061182967116,3310,10.9345713604234,1287.3951244953016,381.052495861464
199.978957153970,3320,10.8572814574732,1374.8119949549161,380.995114971410
200.903049014258,3330,10.7855885422471,1462.8172652508729,380.937324861128
201.833075966277,3340,10.7191645797743,1551.374234121167,380.879150558043
202.768667323696,3350,10.6576895792607,1640.447353483201,380.820616418503
203.709465591697,3360,10.6008529587525,1730.0023512796386,380.761746029450
204.655127496901,3370,10.5483546914137,1820.0063288339547,380.702562127427
205.605324763581,3380,10.4999062343261,1910.4278339353582,380.643086534491
206.559744653135,3390,10.4552312464480,2001.2369112939264,380.583340110211
207.518090286976,3400,10.4140661069855,2092.4051323112076,380.523342718638
208.480080775085,3410,10.3761602489249,2183.9056063069665,380.463113208985
209.445451173528,3420,10.3412763248968,2275.712975440953,380.402669408560
210.413952294442,3430,10.3091902239999,2367.803395583741,380.342028126498
211.385350391425,3440,10.2796909588173,2460.1545053380996,380.281205166761
212.359426742248,3450,10.2525804417745,2552.745385307187,380.220215348984
213.335977149278,3460,10.2276731693386,2645.556509562372,380.159072535743
214.314811376271,3470,10.2047958315012,2738.569691094509,380.097789664974
215.295752538295,3480,10.1837868626356,2831.7680228489853,380.036378786348
216.278636459549,3490,10.1644959482890,2925.1358157559507,379.974851100555
217.263311011937,3500,10.1467835008497,3018.658534979987,379.913217000547
218.249635445328,3510,10.1305201153980,3112.3227354335377,379.851486113945
