t,V,X,P
1274.35193796423,10.2874865663979,13800,403.216446926915
1275.32406422823,10.2867295847788,13810,403.160823348290
1276.29626202281,10.2859727267103,13820,403.105214576322
1277.26853134680,10.2852159922941,13830,403.049620615248
1278.24087219905,10.2844593816317,13840,402.994041469307
1279.21328457835,10.2837028948249,13850,402.938477142741
1280.18576848351,10.2829465319754,13860,402.882927639788
1281.15832391333,10.2821902931849,13870,402.827392964691
1282.13095086656,10.2814341785553,13880,402.771873121692
1283.10364934199,10.2806781881885,13890,402.716368115035
1284.07641933836,10.2799223221864,13900,402.660877948965
1285.04926085440,10.2791665806508,13910,402.605402627726
1286.02217388885,10.2784109636839,13920,402.549942155565
1286.99515844042,10.2776554713876,13930,402.494496536730
1287.96821450781,10.2769001038640,13940,402.439065775468
1288.94134208970,10.2761448612152,13950,402.383649876029
1289.91454118478,10.2753897435434,13960,402.328248842662
1290.88781179171,10.2746347509507,13970,402.272862679618
1291.86115390913,10.2738798835396,13980,402.217491391150
1292.83456753569,10.2731251414121,13990,402.162134981509
1293.80805267001,10.2723705246707,14000,402.106793454950
1294.78160931071,10.2716160334177,14010,402.051466815728
1295.75523745637,10.2708616677555,14020,401.996155068097
1296.72893710560,10.2701074277866,14030,401.940858216314
1297.70270825697,10.2693533136136,14040,401.885576264637
1298.67655090904,10.2685993253388,14050,401.830309217323
1299.65046506036,10.2678454630650,14060,401.775057078632
1300.62445070946,10.2670917268948,14070,401.719819852825
1301.59850785487,10.2663381169308,14080,401.664597544161
1302.57263649510,10.2655846332757,14090,401.609390156903
1303.54683662865,10.2648312760323,14100,401.554197695313
1304.52110825401,10.2640780453033,14110,401.499020163656
1305.49545136965,10.2633249411918,14120,401.443857566196
1306.46986597402,10.2625719638004,14130,401.388709907199
1307.44435206559,10.2618191132321,14140,401.333577190930
1308.41890964278,10.2610663895900,14150,401.278459421658
1309.39353870401,10.2603137929769,14160,401.223356603650
1310.36823924770,10.2595613234960,14170,401.168268741177
1311.34301127223,10.2588089812504,14180,401.113195838507
1312.31785477601,10.2580567663431,14190,401.058137899912
1313.29276975738,10.2573046788774,14200,401.003094929663
1314.26775621473,10.2565527189565,14210,400.948066932035
1315.24281414638,10.2558008866837,14220,400.893053911299
1316.21794355067,10.2550491821622,14230,400.838055871731
1317.19314442593,10.2542976054954,14240,400.783072817607
1318.16841677045,10.2535461567866,14250,400.728104753203
1319.14376058253,10.2527948361394,14260,400.673151682795
1320.11917586046,10.2520436436573,14270,400.618213610663
1321.09466260250,10.2512925794436,14280,400.563290541085
1322.07022080690,10.2505416436019,14290,400.508382478342
1323.04585047191,10.2497908362360,14300,400.453489426713
1324.02155159576,10.2490401574493,14310,400.398611390482
1324.99732417667,10.2482896073457,14320,400.343748373931
1325.97316821283,10.2475391860288,14330,400.288900381343
1326.94908370243,10.2467888936023,14340,400.234067417003
1327.92507064367,10.2460387301702,14350,400.179249485196
1328.90112903469,10.2452886958362,14360,400.124446590209
1329.87725887365,10.2445387907043,14370,400.069658736328
1330.85346015869,10.2437890148784,14380,400.014885927842
1331.82973288793,10.2430393684624,14390,399.960128169040
1332.80607705949,10.2422898515604,14400,399.905385464212
1333.78249267147,10.2415404642765,14410,399.850657817647
1334.75897972194,10.2407912067147,14420,399.795945233639
1335.73553820900,10.2400420789792,14430,399.741247716479
1336.71216813068,10.2392930811742,14440,399.686565270461
1337.68886948505,10.2385442134040,14450,399.631897899879
1338.66564227014,10.2377954757727,14460,399.577245609028
1339.64248648396,10.2370468683848,14470,399.522608402205
1340.61940212452,10.2362983913445,14480,399.467986283706
1341.59638918983,10.2355500447563,14490,399.413379257829
1342.57344767785,10.2348018287246,14500,399.358787328873
1343.55057758656,10.2340537433539,14510,399.304210501138
1344.52777891392,10.2333057887487,14520,399.249648778923
1345.50505165786,10.2325579650136,14530,399.195102166531
1346.48239581631,10.2318102722532,14540,399.140570668263
1347.45981138720,10.2310627105722,14550,399.086054288423
1348.43729836841,10.2303152800752,14560,399.031553031315
1349.41485675785,10.2295679808669,14570,398.977066901243
1350.39248655338,10.2288208130522,14580,398.922595902514
1351.37018775287,10.2280737767359,14590,398.868140039434
1352.34796035417,10.2273268720228,14600,398.813699316310
1353.32580435512,10.2265800990178,14610,398.759273737451
1354.30371975353,10.2258334578259,14620,398.704863307166
1355.28170654722,10.2250869485521,14630,398.650468029766
1356.25976473398,10.2243405713013,14640,398.596087909561
1357.23789431160,10.2235943261787,14650,398.541722950863
1358.21609527784,10.2228482132893,14660,398.487373157985
1359.19436763046,10.2221022327384,14670,398.433038535240
1360.17271136722,10.2213563846311,14680,398.378719086944
1361.15112648582,10.2206106690726,14690,398.324414817412
1362.12961298400,10.2198650861683,14700,398.270125730959
1363.10817085945,10.2191196360233,14710,398.215851831903
1364.08680010986,10.2183743187432,14720,398.161593124562
1365.06550073292,10.2176291344333,14730,398.107349613254
1366.04427272627,10.2168840831991,14740,398.053121302300
1367.02311608758,10.2161391651459,14750,397.998908196020
1368.00203081447,10.2153943803795,14760,397.944710298735
1368.98101690458,10.2146497290052,14770,397.890527614768
1369.96007435551,10.2139052111288,14780,397.836360148442
1370.93920316485,10.2131608268559,14790,397.782207904081
1371.91840333018,10.2124165762922,14800,397.728070886010
1372.89767484909,10.2116724595434,14810,397.673949098554
1373.87701771911,10.2109284767152,14820,397.619842546041
1374.85643193780,10.2101846279136,14830,397.565751232797
1375.83591750268,10.2094409132444,14840,397.511675163151
1376.81547441126,10.2086973328134,14850,397.457614341433
1377.79510266105,10.2079538867267,14860,397.403568771972
1378.77480224954,10.2072105750902,14870,397.349538459099
1379.75457317419,10.2064673980098,14880,397.295523407146
1380.73441543247,10.2057243555918,14890,397.241523620445
1381.71432902183,10.2049814479422,14900,397.187539103331
1382.69431393970,10.2042386751671,14910,397.133569860137
1383.67437018350,10.2034960373727,14920,397.079615895198
1384.65449775064,10.2027535346654,14930,397.025677212852
1385.63469663850,10.2020111671512,14940,396.971753817433
1386.61496684447,10.2012689349367,14950,396.917845713281
1387.59530836591,10.2005268381280,14960,396.863952904733
1388.57572120018,10.1997848768317,14970,396.810075396130
1389.55620534460,10.1990430511541,14980,396.756213191811
1390.53676079652,10.1983013612017,14990,396.702366296118
1391.51738755323,10.1975598070811,15000,396.648534713393
1392.49808561204,10.1968183888988,15010,396.594718447977
1393.47885497022,10.1960771067614,15020,396.540917504216
1394.45969562506,10.1953359607756,15030,396.487131886454
1395.44060757379,10.1945949510480,15040,396.433361599035
1396.42159081367,10.1938540776854,15050,396.379606646307
1397.40264534193,10.1931133407946,15060,396.325867032615
1398.38377115577,10.1923727404823,15070,396.272142762309
1399.36496825240,10.1916322768554,15080,396.218433839736
1400.34623662901,10.1908919500208,15090,396.164740269247
1401.32757628277,10.1901517600854,15100,396.111062055191
1402.30898721084,10.1894117071563,15110,396.057399201920
1403.29046941036,10.1886717913403,15120,396.003751713786
1404.27202287848,10.1879320127447,15130,395.950119595142
1405.25364761229,10.1871923714764,15140,395.896502850342
1406.23534360892,10.1864528676426,15150,395.842901483740
1407.21711086545,10.1857135013505,15160,395.789315499691
1408.19894937895,10.1849742727074,15170,395.735744902552
1409.18085914650,10.1842351818203,15180,395.682189696680
1410.16284016513,10.1834962287968,15190,395.628649886433
1411.14489243189,10.1827574137441,15200,395.575125476169
1412.12701594379,10.1820187367696,15210,395.521616470249
1413.10921069784,10.1812801979807,15220,395.468122873032
1414.09147669104,10.1805417974849,15230,395.414644688879
1415.07381392036,10.1798035353897,15240,395.361181922153
1416.05622238278,10.1790654118027,15250,395.307734577217
1417.03870207523,10.1783274268313,15260,395.254302658434
1418.02125299466,10.1775895805834,15270,395.200886170169
1419.00387513799,10.1768518731665,15280,395.147485116787
1419.98656850214,10.1761143046883,15290,395.094099502654
1420.96933308399,10.1753768752566,15300,395.040729332138
1421.95216888043,10.1746395849792,15310,394.987374609606
1422.93507588833,10.1739024339640,15320,394.934035339426
1423.91805410453,10.1731654223187,15330,394.880711525968
1424.90110352589,10.1724285501514,15340,394.827403173603
1425.88422414922,10.1716918175699,15350,394.774110286702
1426.86741597133,10.1709552246823,15360,394.720832869636
1427.85067898903,10.1702187715966,15370,394.667570926778
1428.83401319909,10.1694824584208,15380,394.614324462502
1429.81741859829,10.1687462852632,15390,394.561093481181
1430.80089518338,10.1680102522318,15400,394.507877987192
1431.78444295110,10.1672743594349,15410,394.454677984910
1432.76806189817,10.1665386069806,15420,394.401493478712
1433.75175202132,10.1658029949774,15430,394.348324472976
1434.73551331723,10.1650675235334,15440,394.295170972079
1435.71934578260,10.1643321927571,15450,394.242032980402
1436.70324941409,10.1635970027568,15460,394.188910502323
1437.68722420835,10.1628619536411,15470,394.135803542225
1438.67127016204,10.1621270455183,15480,394.082712104488
1439.65538727178,10.1613922784971,15490,394.029636193496
1440.63957553417,10.1606576526859,15500,393.976575813631
1441.62383494583,10.1599231681934,15510,393.923530969277
1442.60816550333,10.1591888251282,15520,393.870501664819
1443.59256720325,10.1584546235991,15530,393.817487904643
1444.57704004214,10.1577205637146,15540,393.764489693136
1445.56158401654,10.1569866455837,15550,393.711507034684
1446.54619912298,10.1562528693151,15560,393.658539933676
1447.53088535798,10.1555192350176,15570,393.605588394501
1448.51564271804,10.1547857428002,15580,393.552652421547
1449.50047119963,10.1540523927717,15590,393.499732019207
1450.48537079924,10.1533191850412,15600,393.446827191870
1451.47034151331,10.1525861197176,15610,393.393937943929
1452.45538333829,10.1518531969100,15620,393.341064279777
1453.44049627060,10.1511204167275,15630,393.288206203807
1454.42568030666,10.1503877792792,15640,393.235363720415
1455.41093544287,10.1496552846743,15650,393.182536833994
1456.39626167562,10.1489229330219,15660,393.129725548941
1457.38165900126,10.1481907244314,15670,393.076929869654
1458.36712741617,10.1474586590120,15680,393.024149800528
1459.35266691667,10.1467267368731,15690,392.971385345964
1460.33827749910,10.1459949581240,15700,392.918636510359
1461.32395915977,10.1452633228741,15710,392.865903298115
1462.30971189497,10.1445318312329,15720,392.813185713631
1463.29553570100,10.1438004833099,15730,392.760483761309
1464.28143057411,10.1430692792146,15740,392.707797445552
1465.26739651056,10.1423382190565,15750,392.655126770763
1466.25343350660,10.1416073029453,15760,392.602471741345
1467.23954155845,10.1408765309907,15770,392.549832361703
1468.22572066232,10.1401459033023,15780,392.497208636243
1469.21197081440,10.1394154199898,15790,392.444600569370
1470.19829201088,10.1386850811630,15800,392.392008165493
1471.18468424793,10.1379548869318,15810,392.339431429017
1472.17114752169,10.1372248374059,15820,392.286870364353
1473.15768182831,10.1364949326953,15830,392.234324975909
1474.14428716392,10.1357651729099,15840,392.181795268096
1475.13096352461,10.1350355581596,15850,392.129281245324
1476.11771090648,10.1343060885545,15860,392.076782912005
1477.10452930562,10.1335767642047,15870,392.024300272552
1478.09141871809,10.1328475852201,15880,391.971833331377
1479.07837913993,10.1321185517110,15890,391.919382092895
1480.06541056720,10.1313896637875,15900,391.866946561520
1481.05251299590,10.1306609215597,15910,391.814526741667
1482.03968642204,10.1299323251380,15920,391.762122637754
1483.02693084162,10.1292038746327,15930,391.709734254197
1484.01424625061,10.1284755701540,15940,391.657361595413
1485.00163264497,10.1277474118124,15950,391.605004665822
1485.98909002066,10.1270193997182,15960,391.552663469843
1486.97661837361,10.1262915339818,15970,391.500338011896
1487.96421769973,10.1255638147139,15980,391.448028296401
1488.95188799493,10.1248362420248,15990,391.395734327780
1489.93962925509,10.1241088160251,16000,391.343456110456
1490.92744147610,10.1233815368255,16010,391.291193648852
1491.91532465381,10.1226544045366,16020,391.238946947391
1492.90327878406,10.1219274192691,16030,391.186716010499
1493.89130386269,10.1212005811337,16040,391.134500842600
1494.87939988551,10.1204738902411,16050,391.082301448121
1495.86756684832,10.1197473467022,16060,391.030117831489
1496.85580474691,10.1190209506278,16070,390.977949997131
1497.84411357704,10.1182947021288,16080,390.925797949476
1498.83249333448,10.1175686013160,16090,390.873661692953
1499.82094401496,10.1168426483005,16100,390.821541231991
1500.80946561420,10.1161168431932,16110,390.769436571022
1501.79805812793,10.1153911861053,16120,390.717347714477
1502.78672155183,10.1146656771476,16130,390.665274666788
1503.77545588159,10.1139403164315,16140,390.613217432389
1504.76426111288,10.1132151040679,16150,390.561176015711
1505.75313724134,10.1124900401682,16160,390.509150421191
1506.74208426261,10.1117651248436,16170,390.457140653263
1507.73110217231,10.1110403582052,16180,390.405146716363
1508.72019096605,10.1103157403645,16190,390.353168614927
1509.70935063943,10.1095912714327,16200,390.301206353394
1510.69858118801,10.1088669515213,16210,390.249259936201
1511.68788260736,10.1081427807417,16220,390.197329367786
1512.67725489303,10.1074187592053,16230,390.145414652590
1513.66669804055,10.1066948870238,16240,390.093515795054
