T,X,V,WW,P
1178.92980029460,12230,14.7309111693268,0.0,408.751398523400
1179.60865485231,12240,14.7304804834730,0.0,408.711260255863
1180.28752922992,12250,14.7300510368021,0.0,408.671130029739
1180.96642337308,12260,14.7296227602339,0.0,408.631007849242
1181.64533723049,12270,14.7291955887302,0.0,408.590893718393
1182.32427075377,12280,14.7287694610578,0.0,408.550787641024
1183.00322389728,12290,14.7283443195665,0.0,408.510689620798
1183.68219661793,12300,14.7279201099795,0.0,408.470599661209
1184.36118887507,12310,14.7274967811956,0.0,408.430517765600
1185.04020063032,12320,14.7270742851040,0.0,408.390443937167
1185.71923184746,12330,14.7266525764090,0.0,408.350378178972
1186.39828249227,12340,14.7262316124657,0.0,408.310320493944
1187.07735253245,12350,14.7258113531247,0.0,408.270270884895
1187.75644193749,12360,14.7253917605862,0.0,408.230229354521
1188.43555067855,12370,14.7249727992627,0.0,408.190195905410
1189.11467872839,12380,14.7245544356492,0.0,408.150170540050
1189.79382606129,12390,14.7241366382019,0.0,408.110153260835
1190.47299265289,12400,14.7237193772233,0.0,408.070144070067
1191.15217848019,12410,14.7233026247539,0.0,408.030142969965
1191.83138352143,12420,14.7228863544710,0.0,407.990149962669
1192.51060775602,12430,14.7224705415928,0.0,407.950165050244
1193.18985116449,12440,14.7220551627879,0.0,407.910188234683
1193.86911372838,12450,14.7216401960912,0.0,407.870219517916
1194.54839543025,12460,14.7212256208233,0.0,407.830258901809
1195.22769625356,12470,14.7208114175157,0.0,407.790306388168
1195.90701618264,12480,14.7203975678396,0.0,407.750361978747
1196.58635520265,12490,14.7199840545398,0.0,407.710425675244
1197.26571329950,12500,14.7195708613713,0.0,407.670497479313
1197.94509045986,12510,14.7191579730406,0.0,407.630577392557
1198.62448667104,12520,14.7187453751498,0.0,407.590665416538
1199.30390192103,12530,14.7183330541445,0.0,407.550761552779
1199.98333619841,12540,14.7179209972641,0.0,407.510865802761
1200.66278949231,12550,14.7175091924959,0.0,407.470978167930
1201.34226179244,12560,14.7170976285305,0.0,407.431098649700
1202.02175308898,12570,14.7166862947216,0.0,407.391227249451
1202.70126337259,12580,14.7162751810466,0.0,407.351363968533
1203.38079263440,12590,14.7158642780703,0.0,407.311508808267
1204.06034086593,12600,14.7154535769106,0.0,407.271661769949
1204.73990805912,12610,14.7150430692061,0.0,407.231822854849
1205.41949420627,12620,14.7146327470857,0.0,407.191992064214
1206.09909930005,12630,14.7142226031396,0.0,407.152169399266
1206.77872333343,12640,14.7138126303928,0.0,407.112354861210
1207.45836629973,12650,14.7134028222793,0.0,407.072548451228
1208.13802819252,12660,14.7129931726186,0.0,407.032750170485
1208.81770900568,12670,14.7125836755925,0.0,406.992960020128
1209.49740873335,12680,14.7121743257245,0.0,406.953178001287
1210.17712736988,12690,14.7117651178595,0.0,406.913404115079
1210.85686490988,12700,14.7113560471452,0.0,406.873638362603
1211.86784523803,12710,9.89138929972431,0.0,296.494455235445
1212.87882556617,12720,9.89138929972431,0.0,296.494455235445
1213.88980589431,12730,9.89138929972431,0.0,296.494455235445
1214.90078622245,12740,9.89138929972431,0.0,296.494455235445
1215.91176655059,12750,9.89138929972431,0.0,296.494455235445
1216.92274687873,12760,9.89138929972431,0.0,296.494455235445
1217.93372720687,12770,9.89138929972431,0.0,296.494455235445
1218.94470753501,12780,9.89138929972431,0.0,296.494455235445
1219.95568786315,12790,9.89138929972431,0.0,296.494455235445
1220.96666819129,12800,9.89138929972431,0.0,296.494455235445
1221.98099804997,12810,9.82606240382701,82.41301334406269,324.994922071137
1223.00182760900,12820,9.76584676755444,165.3420517556018,324.947637645776
1224.02871902099,12830,9.71040920895082,248.75132385594898,324.900066848068
1225.06125224318,12840,9.65942758689048,332.6065039004247,324.852230389477
1226.09902619530,12850,9.61259206548684,416.8748250168121,324.804148125572
1227.14165956953,12860,9.56960610145486,501.52514407224095,324.755839003216
1228.18879132211,12870,9.53018716792465,586.527980606774,324.707321024088
1229.24008088004,12880,9.49406723375807,671.8555325749728,324.658611223164
1230.29520809836,12890,9.46099302129505,757.481671793912,324.609725660512
1231.35387300364,12900,9.43072606779962,843.3819220289805,324.560679424771
1232.41579535890,12910,9.40304261689236,929.5334225808401,324.511486646568
1233.48071408313,12920,9.37773336617628,1015.9148800916392,324.462160520256
1234.54838655634,12930,9.35460309632617,1102.5065110880648,324.412713332380
1235.61858783805,12940,9.33347020534276,1189.2899775426981,324.363156495423
1236.69110982409,12950,9.31416616967716,1276.2483174800768,324.313500585522
1237.76576036356,12960,9.29653495168182,1363.3658723933715,324.263755382982
1238.84236235425,12970,9.28043237048648,1450.6282129821075,324.213929914574
1239.92075283235,12980,9.26572545104235,1538.0220644785218,324.164032496750
1241.00078206917,12990,9.25229176380916,1625.5352326051573,324.114070779047
1242.08231268528,13000,9.24001876543600,1713.1565310022868,324.064051787074
1243.16521879011,13010,9.22880314884534,1800.875710782259,324.013981964627
1244.24938515325,13020,9.21855020938923,1888.6833927091382,323.963867214522
1245.33470641192,13030,9.20917323221636,1976.571002365405,323.913712937895
1246.42108631763,13040,9.20059290466256,2064.5307085517234,323.863524071740
1247.50843702403,13050,9.19273675634852,2152.555365069178,323.813305124563
1248.59667841671,13060,9.18553862872015,2240.6384559540547,323.763060210059
1249.68573748514,13070,9.17893817498397,2328.7740441711617,323.712793078776
1250.77554773628,13080,9.17288039075293,2416.9567237209844,323.662507147774
1251.86604864877,13090,9.16731517521011,2505.1815750766777,323.612205528288
1252.95718516641,13100,9.16219692219996,2593.4441238373706,323.561891051473
1254.04890722924,13110,9.15748414035387,2681.740302462866,323.511566292271
1255.14116934049,13120,9.15313910113373,2770.0664149401873,323.461233591496
1256.23393016739,13130,9.14912751351967,2858.419104223297,323.410895076221
1257.32715217394,13140,9.14541822396540,2946.7953222826495,323.360552678556
1258.42080128353,13150,9.14198294018547,3035.192302600092,323.310208152923
1259.51484656958,13160,9.13879597731538,3123.6075349462467,323.259863091906
1260.60925997207,13170,9.13583402498862,3212.0387422812355,323.209518940790
1261.70401603825,13180,9.13307593390086,3300.4838596248733,323.159177010867
1262.79909168566,13190,9.13050252047152,3388.941014748888,323.108838491606
